date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-08-02,KP,28,1,8,0,False,8,4.47645,4.772708,1,0.4471423,3,1,0,1.063305,
2022-08-02,KP,28,1,8,0,False,8,5.327817,0,0,0.4207137,1,1,0,0.4471871,
2022-08-02,KP,28,1,8,0,False,8,6.169405,0,0,0.4197383,0,1,0,1.729296,
2022-08-02,KP,28,1,8,0,False,8,7.006516,7.338245,1,0.4911135,6,1,0,1.15606,
2022-08-02,KP,28,1,8,0,False,8,7.858326,8.187862,1,0.4554019,3,1,0,2.032784,
2022-08-02,KP,29,1,9,0,False,8,1.910133,2.307999,1,0.4367778,2,1,0,1.561099,
2022-08-02,KP,29,1,9,0,False,8,2.752686,3.041602,1,0.4645164,4,1,0,1.790238,
2022-08-02,KP,29,1,9,0,False,8,4.421927,0,0,0.4240147,1,1,0,1.354075,
2022-08-02,KP,29,1,9,0,False,8,5.262248,5.582353,1,0.4837342,6,1,0,1.535441,
2022-08-02,KP,29,1,9,0,False,8,6.104385,0,0,0.4205971,0,1,0,3.000875,
2022-08-02,KP,29,1,9,0,False,8,6.952462,7.238331,1,0.4872423,6,1,0,2.693845,
2022-08-02,KP,29,1,9,0,False,8,7.823295,8.23931,1,0.4539579,3,1,0,0.5004597,
2022-08-02,KP,30,1,10,0,False,8,3.196198,3.493758,1,0.4804159,6,1,0,0.3789758,
2022-08-02,KP,30,1,10,0,False,8,4.030837,4.335634,1,0.4628297,4,1,0,1.906597,
2022-08-02,KP,30,1,10,0,False,8,4.870844,0,0,0.4177232,0,1,0,1.887823,
2022-08-02,KP,30,1,10,0,False,8,5.724858,6.024318,1,0.4731897,5,1,0,0.5804718,
2022-08-02,KP,30,1,10,0,False,8,6.55741,6.874281,1,0.449121,3,1,0,1.136772,
2022-08-02,KP,30,1,10,0,False,8,7.402331,7.728602,1,0.4605039,4,1,0,1.449829,
2022-08-02,KP,30,1,10,0,False,8,8.246265,8.648376,1,0.4646902,5,1,0,3.714677,
2022-08-02,KP,31,1,11,0,False,8,1.989692,2.297085,1,0.4687549,6,1,0,2.573898,
2022-08-02,KP,31,1,11,0,False,8,2.831565,3.087802,1,0.4594734,5,1,0,1.355952,
2022-08-02,KP,31,1,11,0,False,8,3.673111,3.953827,1,0.4178635,1,1,0,0.9458466,
